iso,country_name,year,medal,count
ROU,Romania,2000,Gold,27
ROU,Romania,2000,Silver,6
ROU,Romania,2004,Bronze,11
ROU,Romania,2004,Gold,23
ROU,Romania,2004,Silver,5
ROU,Romania,2008,Bronze,16
ROU,Romania,2008,Gold,5
ROU,Romania,2008,Silver,1
ROU,Romania,2012,Bronze,6
ROU,Romania,2012,Gold,2
ROU,Romania,2012,Silver,8
ROU,Romania,2016,Bronze,10
ROU,Romania,2016,Gold,4
ROU,Romania,2016,Silver,2
RUS,Russia,1908,Gold,1
RUS,Russia,1908,Silver,2
RUS,Russia,1912,Bronze,9
RUS,Russia,1912,Silver,5
RUS,Russia,1994,Bronze,4
RUS,Russia,1994,Gold,19
RUS,Russia,1994,Silver,13
RUS,Russia,1996,Bronze,34
RUS,Russia,1996,Gold,36
RUS,Russia,1996,Silver,45
RUS,Russia,1998,Bronze,6
RUS,Russia,1998,Gold,14
RUS,Russia,1998,Silver,32
RUS,Russia,2000,Bronze,54
RUS,Russia,2000,Gold,66
RUS,Russia,2000,Silver,67
RUS,Russia,2002,Bronze,27
RUS,Russia,2002,Gold,6
RUS,Russia,2002,Silver,5
RUS,Russia,2004,Bronze,95
RUS,Russia,2004,Gold,48
RUS,Russia,2004,Silver,46
RUS,Russia,2006,Bronze,13
RUS,Russia,2006,Gold,16
RUS,Russia,2006,Silver,12
RUS,Russia,2008,Bronze,53
RUS,Russia,2008,Gold,43
RUS,Russia,2008,Silver,46
RUS,Russia,2010,Bronze,14
RUS,Russia,2010,Gold,6
RUS,Russia,2010,Silver,5
RUS,Russia,2012,Bronze,51
RUS,Russia,2012,Gold,50
RUS,Russia,2012,Silver,39
RUS,Russia,2014,Bronze,13
RUS,Russia,2014,Gold,33
RUS,Russia,2014,Silver,22
RUS,Russia,2016,Bronze,35
RUS,Russia,2016,Gold,52
RUS,Russia,2016,Silver,28
SAU,Saudi Arabia,2000,Bronze,1
SAU,Saudi Arabia,2000,Silver,1
SAU,Saudi Arabia,2012,Bronze,4
SCG,,1996,Bronze,13
SCG,,1996,Gold,1
SCG,,1996,Silver,12
SCG,,2000,Bronze,13
SCG,,2000,Gold,11
SCG,,2000,Silver,1
SCG,,2004,Silver,13
SDN,Sudan,2008,Silver,1
SEN,Senegal,1988,Silver,1
SGP,Singapore,1960,Silver,1
SGP,Singapore,2008,Silver,3
SGP,Singapore,2012,Bronze,4
SGP,Singapore,2016,Gold,1
SRB,Serbia,2008,Bronze,14
SRB,Serbia,2008,Silver,1
SRB,Serbia,2012,Bronze,14
SRB,Serbia,2012,Gold,1
SRB,Serbia,2012,Silver,1
SRB,Serbia,2016,Bronze,13
SRB,Serbia,2016,Gold,14
SRB,Serbia,2016,Silver,27
SUN,,1952,Bronze,19
SUN,,1952,Gold,36
SUN,,1952,Silver,62
SUN,,1956,Bronze,55
SUN,,1956,Gold,68
SUN,,1956,Silver,46
SUN,,1956,Bronze,6
SUN,,1956,Gold,26
SUN,,1956,Silver,5
SUN,,1960,Bronze,45
SUN,,1960,Gold,61
SUN,,1960,Silver,63
SUN,,1960,Bronze,28
SUN,,1960,Gold,7
SUN,,1960,Silver,7
SUN,,1964,Bronze,51
SUN,,1964,Gold,60
SUN,,1964,Silver,63
SUN,,1964,Bronze,9
SUN,,1964,Gold,30
SUN,,1964,Silver,8
SUN,,1968,Bronze,64
SUN,,1968,Gold,65
SUN,,1968,Silver,63
SUN,,1968,Bronze,5
SUN,,1968,Gold,26
SUN,,1968,Silver,6
SUN,,1972,Bronze,60
SUN,,1972,Gold,107
SUN,,1972,Silver,47
SUN,,1972,Bronze,3
SUN,,1972,Gold,36
SUN,,1972,Silver,6
SUN,,1976,Bronze,77
SUN,,1976,Gold,114
SUN,,1976,Silver,95
SUN,,1976,Bronze,11
SUN,,1976,Gold,38
SUN,,1976,Silver,7
SUN,,1980,Bronze,126
SUN,,1980,Gold,187
SUN,,1980,Silver,129
SUN,,1980,Bronze,7
SUN,,1980,Gold,18
SUN,,1980,Silver,29
SUN,,1984,Bronze,12
SUN,,1984,Gold,29
SUN,,1984,Silver,15
SUN,,1988,Bronze,99
SUN,,1988,Gold,134
SUN,,1988,Silver,67
SUN,,1988,Bronze,12
SUN,,1988,Gold,40
SUN,,1988,Silver,14
SUR,Suriname,1988,Gold,1
SUR,Suriname,1992,Bronze,1
SVK,Slovakia,1996,Bronze,1
SVK,Slovakia,1996,Gold,1
SVK,Slovakia,1996,Silver,1
SVK,Slovakia,2000,Bronze,1
SVK,Slovakia,2000,Gold,2
SVK,Slovakia,2000,Silver,3
SVK,Slovakia,2004,Bronze,5
SVK,Slovakia,2004,Gold,3
SVK,Slovakia,2004,Silver,2
SVK,Slovakia,2006,Silver,1
SVK,Slovakia,2008,Bronze,1
SVK,Slovakia,2008,Gold,4
SVK,Slovakia,2008,Silver,5
SVK,Slovakia,2010,Bronze,1
SVK,Slovakia,2010,Gold,1
SVK,Slovakia,2010,Silver,1
SVK,Slovakia,2012,Bronze,4
SVK,Slovakia,2012,Silver,1
SVK,Slovakia,2014,Gold,1
SVK,Slovakia,2016,Gold,3
SVK,Slovakia,2016,Silver,5
SVN,Slovenia,1992,Bronze,6
SVN,Slovenia,1994,Bronze,3
SVN,Slovenia,1996,Silver,2
SVN,Slovenia,2000,Gold,3
SVN,Slovenia,2002,Bronze,4
SVN,Slovenia,2004,Bronze,3
SVN,Slovenia,2004,Silver,2
SVN,Slovenia,2008,Bronze,2
SVN,Slovenia,2008,Gold,1
SVN,Slovenia,2008,Silver,2
SVN,Slovenia,2010,Bronze,1
SVN,Slovenia,2010,Silver,2
SVN,Slovenia,2012,Bronze,3
SVN,Slovenia,2012,Gold,1
SVN,Slovenia,2012,Silver,1
SVN,Slovenia,2014,Bronze,4
SVN,Slovenia,2014,Gold,2
SVN,Slovenia,2014,Silver,2
SVN,Slovenia,2016,Bronze,1
SVN,Slovenia,2016,Gold,1
SVN,Slovenia,2016,Silver,2
SWE,Sweden,1900,Bronze,1
SWE,Sweden,1900,Gold,3
SWE,Sweden,1906,Bronze,14
SWE,Sweden,1906,Gold,2
SWE,Sweden,1906,Silver,5
SWE,Sweden,1908,Bronze,18
SWE,Sweden,1908,Gold,48
SWE,Sweden,1908,Silver,18
SWE,Sweden,1912,Bronze,25
SWE,Sweden,1912,Gold,103
SWE,Sweden,1912,Silver,62
SWE,Sweden,1920,Bronze,64
SWE,Sweden,1920,Gold,52
SWE,Sweden,1920,Silver,38
SWE,Sweden,1924,Bronze,43
SWE,Sweden,1924,Gold,7
SWE,Sweden,1924,Silver,22
SWE,Sweden,1924,Gold,1
SWE,Sweden,1924,Silver,8
SWE,Sweden,1928,Bronze,22
SWE,Sweden,1928,Gold,7
SWE,Sweden,1928,Silver,8
SWE,Sweden,1928,Bronze,1
SWE,Sweden,1928,Gold,2
SWE,Sweden,1928,Silver,13
SWE,Sweden,1932,Bronze,12
SWE,Sweden,1932,Gold,13
SWE,Sweden,1932,Silver,7
SWE,Sweden,1932,Gold,1
SWE,Sweden,1932,Silver,2
SWE,Sweden,1936,Bronze,17
SWE,Sweden,1936,Gold,7
SWE,Sweden,1936,Silver,11
SWE,Sweden,1936,Bronze,6
SWE,Sweden,1936,Gold,2
SWE,Sweden,1936,Silver,2
SWE,Sweden,1948,Bronze,30
SWE,Sweden,1948,Gold,30
SWE,Sweden,1948,Silver,15
SWE,Sweden,1948,Bronze,3
SWE,Sweden,1948,Gold,7
SWE,Sweden,1948,Silver,3
SWE,Sweden,1952,Bronze,23
SWE,Sweden,1952,Gold,23
SWE,Sweden,1952,Silver,24
SWE,Sweden,1952,Bronze,23
SWE,Sweden,1956,Bronze,6
SWE,Sweden,1956,Gold,14
SWE,Sweden,1956,Silver,14
SWE,Sweden,1956,Bronze,9
SWE,Sweden,1956,Gold,2
SWE,Sweden,1956,Silver,4
SWE,Sweden,1960,Bronze,3
SWE,Sweden,1960,Gold,2
SWE,Sweden,1960,Silver,2
SWE,Sweden,1960,Bronze,2
SWE,Sweden,1960,Gold,5
SWE,Sweden,1960,Silver,2
SWE,Sweden,1964,Bronze,8
SWE,Sweden,1964,Gold,3
SWE,Sweden,1964,Silver,4
SWE,Sweden,1964,Bronze,1
SWE,Sweden,1964,Gold,6
SWE,Sweden,1964,Silver,21
SWE,Sweden,1968,Bronze,1
SWE,Sweden,1968,Gold,4
SWE,Sweden,1968,Silver,4
SWE,Sweden,1968,Bronze,6
SWE,Sweden,1968,Gold,3
SWE,Sweden,1968,Silver,7
SWE,Sweden,1972,Bronze,8
SWE,Sweden,1972,Gold,4
SWE,Sweden,1972,Silver,10
SWE,Sweden,1972,Bronze,2
SWE,Sweden,1972,Gold,1
SWE,Sweden,1972,Silver,1
SWE,Sweden,1976,Gold,9
SWE,Sweden,1976,Silver,1
SWE,Sweden,1976,Bronze,2
SWE,Sweden,1980,Bronze,9
SWE,Sweden,1980,Gold,3
SWE,Sweden,1980,Silver,8
SWE,Sweden,1980,Bronze,20
SWE,Sweden,1980,Gold,3
SWE,Sweden,1984,Bronze,13
SWE,Sweden,1984,Gold,3
SWE,Sweden,1984,Silver,18
SWE,Sweden,1984,Bronze,21
SWE,Sweden,1984,Gold,7
SWE,Sweden,1984,Silver,2
SWE,Sweden,1988,Bronze,11
SWE,Sweden,1988,Silver,5
SWE,Sweden,1988,Bronze,23
SWE,Sweden,1988,Gold,7
SWE,Sweden,1992,Bronze,7
SWE,Sweden,1992,Gold,1
SWE,Sweden,1992,Silver,27
SWE,Sweden,1992,Bronze,6
SWE,Sweden,1992,Gold,1
SWE,Sweden,1994,Gold,23
SWE,Sweden,1994,Silver,1
SWE,Sweden,1996,Bronze,5
SWE,Sweden,1996,Gold,3
SWE,Sweden,1996,Silver,23
SWE,Sweden,1998,Bronze,5
SWE,Sweden,1998,Silver,2
SWE,Sweden,2000,Bronze,8
SWE,Sweden,2000,Gold,4
SWE,Sweden,2000,Silver,20
SWE,Sweden,2002,Bronze,24
SWE,Sweden,2002,Silver,2
SWE,Sweden,2004,Bronze,2
SWE,Sweden,2004,Gold,5
SWE,Sweden,2004,Silver,5
SWE,Sweden,2006,Bronze,8
SWE,Sweden,2006,Gold,35
SWE,Sweden,2006,Silver,21
SWE,Sweden,2008,Bronze,2
SWE,Sweden,2008,Silver,5
SWE,Sweden,2010,Bronze,4
SWE,Sweden,2010,Gold,11
SWE,Sweden,2010,Silver,3
SWE,Sweden,2012,Bronze,3
SWE,Sweden,2012,Gold,2
SWE,Sweden,2012,Silver,17
SWE,Sweden,2014,Bronze,11
SWE,Sweden,2014,Gold,8
SWE,Sweden,2014,Silver,32
SWE,Sweden,2016,Bronze,3
SWE,Sweden,2016,Gold,2
SWE,Sweden,2016,Silver,23
SYR,Syria,1984,Silver,1
SYR,Syria,1996,Gold,1
SYR,Syria,2004,Bronze,1
TGO,Togo,2008,Bronze,1
THA,Thailand,1976,Bronze,1
THA,Thailand,1984,Silver,1
THA,Thailand,1988,Bronze,1
THA,Thailand,1992,Bronze,1
THA,Thailand,1996,Bronze,1
THA,Thailand,1996,Gold,1
THA,Thailand,2000,Bronze,2
THA,Thailand,2000,Gold,1
THA,Thailand,2004,Bronze,4
THA,Thailand,2004,Gold,3
THA,Thailand,2004,Silver,1
THA,Thailand,2008,Gold,2
THA,Thailand,2008,Silver,2
THA,Thailand,2012,Bronze,1
THA,Thailand,2012,Silver,2
THA,Thailand,2016,Bronze,2
THA,Thailand,2016,Gold,2
THA,Thailand,2016,Silver,2
TJK,Tajikistan,2008,Bronze,1
TJK,Tajikistan,2008,Silver,1
TJK,Tajikistan,2012,Bronze,1
TJK,Tajikistan,2016,Gold,1
TON,Tonga,1996,Silver,1
TTO,Trinidad and Tobago,1948,Silver,1
TTO,Trinidad and Tobago,1952,Bronze,2
TTO,Trinidad and Tobago,1964,Bronze,5
TTO,Trinidad and Tobago,1964,Silver,1
TTO,Trinidad and Tobago,1976,Gold,1
TTO,Trinidad and Tobago,1996,Bronze,2
TTO,Trinidad and Tobago,2000,Bronze,1
TTO,Trinidad and Tobago,2000,Silver,1
TTO,Trinidad and Tobago,2004,Bronze,1
TTO,Trinidad and Tobago,2008,Gold,5
TTO,Trinidad and Tobago,2008,Silver,1
TTO,Trinidad and Tobago,2012,Bronze,5
TTO,Trinidad and Tobago,2012,Gold,1
TTO,Trinidad and Tobago,2012,Silver,4
TTO,Trinidad and Tobago,2016,Bronze,1
TUN,Tunisia,1964,Bronze,1
TUN,Tunisia,1964,Silver,1
TUN,Tunisia,1968,Bronze,1
TUN,Tunisia,1968,Gold,1
TUN,Tunisia,1972,Silver,1
TUN,Tunisia,1996,Bronze,1
TUN,Tunisia,2008,Gold,1
TUN,Tunisia,2012,Bronze,1
TUN,Tunisia,2012,Gold,1
TUN,Tunisia,2012,Silver,1
TUN,Tunisia,2016,Bronze,3
TUR,Turkey,1936,Bronze,1
TUR,Turkey,1936,Gold,1
TUR,Turkey,1948,Bronze,2
TUR,Turkey,1948,Gold,6
TUR,Turkey,1948,Silver,4
TUR,Turkey,1952,Bronze,1
TUR,Turkey,1952,Gold,2
TUR,Turkey,1956,Bronze,2
TUR,Turkey,1956,Gold,3
TUR,Turkey,1956,Silver,2
TUR,Turkey,1960,Gold,7
TUR,Turkey,1960,Silver,2
TUR,Turkey,1964,Bronze,1
TUR,Turkey,1964,Gold,2
TUR,Turkey,1964,Silver,3
TUR,Turkey,1968,Gold,2
TUR,Turkey,1972,Silver,1
TUR,Turkey,1984,Bronze,3
TUR,Turkey,1988,Gold,1
TUR,Turkey,1988,Silver,1
TUR,Turkey,1992,Bronze,2
TUR,Turkey,1992,Gold,2
TUR,Turkey,1992,Silver,2
TUR,Turkey,1996,Bronze,1
TUR,Turkey,1996,Gold,4
TUR,Turkey,1996,Silver,1
TUR,Turkey,2000,Bronze,2
TUR,Turkey,2000,Gold,3
TUR,Turkey,2004,Bronze,5
TUR,Turkey,2004,Gold,3
TUR,Turkey,2004,Silver,3
TUR,Turkey,2008,Bronze,3
TUR,Turkey,2008,Gold,1
TUR,Turkey,2008,Silver,3
TUR,Turkey,2012,Bronze,1
TUR,Turkey,2012,Gold,2
TUR,Turkey,2012,Silver,2
TUR,Turkey,2016,Bronze,4
TUR,Turkey,2016,Gold,1
TUR,Turkey,2016,Silver,3
TWN,Taiwan,1960,Silver,1
TWN,Taiwan,1968,Bronze,1
TWN,Taiwan,1984,Bronze,1
TWN,Taiwan,1992,Silver,20
TWN,Taiwan,1996,Silver,1
TWN,Taiwan,2000,Bronze,4
TWN,Taiwan,2000,Silver,1
TWN,Taiwan,2004,Bronze,3
TWN,Taiwan,2004,Gold,2
TWN,Taiwan,2004,Silver,4
TWN,Taiwan,2008,Bronze,4
TWN,Taiwan,2012,Bronze,1
TWN,Taiwan,2012,Silver,1
TWN,Taiwan,2016,Bronze,4
TWN,Taiwan,2016,Gold,1
TZA,Tanzania,1980,Silver,2
UGA,Uganda,1968,Bronze,1
UGA,Uganda,1968,Silver,1
UGA,Uganda,1972,Gold,1
UGA,Uganda,1972,Silver,1
UGA,Uganda,1980,Silver,1
UGA,Uganda,1996,Bronze,1
UGA,Uganda,2012,Gold,1
UKR,Ukraine,1994,Bronze,1
UKR,Ukraine,1994,Gold,1
UKR,Ukraine,1996,Bronze,19
UKR,Ukraine,1996,Gold,10
UKR,Ukraine,1996,Silver,5
UKR,Ukraine,1998,Silver,1
UKR,Ukraine,2000,Bronze,12
UKR,Ukraine,2000,Gold,3
UKR,Ukraine,2000,Silver,20
UKR,Ukraine,2004,Bronze,31
UKR,Ukraine,2004,Gold,8
UKR,Ukraine,2004,Silver,8
UKR,Ukraine,2006,Bronze,3
UKR,Ukraine,2008,Bronze,16
UKR,Ukraine,2008,Gold,10
UKR,Ukraine,2008,Silver,5
UKR,Ukraine,2012,Bronze,12
UKR,Ukraine,2012,Gold,9
UKR,Ukraine,2012,Silver,5
UKR,Ukraine,2014,Bronze,1
UKR,Ukraine,2014,Gold,4
UKR,Ukraine,2016,Bronze,5
UKR,Ukraine,2016,Gold,2
UKR,Ukraine,2016,Silver,8
URY,Uruguay,1924,Gold,14
URY,Uruguay,1928,Gold,17
URY,Uruguay,1932,Bronze,1
URY,Uruguay,1948,Bronze,2
URY,Uruguay,1948,Silver,1
URY,Uruguay,1952,Bronze,14
URY,Uruguay,1956,Bronze,12
URY,Uruguay,1964,Bronze,1
URY,Uruguay,2000,Silver,1
USA,United States,1896,Bronze,2
USA,United States,1896,Gold,11
USA,United States,1896,Silver,7
USA,United States,1900,Bronze,17
USA,United States,1900,Gold,30
USA,United States,1900,Silver,16
USA,United States,1904,Bronze,125
USA,United States,1904,Gold,128
USA,United States,1904,Silver,141
USA,United States,1906,Bronze,6
USA,United States,1906,Gold,12
USA,United States,1906,Silver,6
USA,United States,1908,Bronze,15
USA,United States,1908,Gold,34
USA,United States,1908,Silver,16
USA,United States,1912,Bronze,36
USA,United States,1912,Gold,46
USA,United States,1912,Silver,25
USA,United States,1920,Bronze,38
USA,United States,1920,Gold,111
USA,United States,1920,Silver,45
USA,United States,1924,Bronze,49
USA,United States,1924,Gold,97
USA,United States,1924,Silver,36
USA,United States,1924,Bronze,1
USA,United States,1924,Gold,1
USA,United States,1924,Silver,10
USA,United States,1928,Bronze,17
USA,United States,1928,Gold,47
USA,United States,1928,Silver,24
USA,United States,1928,Bronze,2
USA,United States,1928,Gold,6
USA,United States,1928,Silver,6
USA,United States,1932,Bronze,61
USA,United States,1932,Gold,81
USA,United States,1932,Silver,47
USA,United States,1932,Bronze,3
USA,United States,1932,Gold,10
USA,United States,1932,Silver,21
USA,United States,1936,Bronze,16
USA,United States,1936,Gold,51
USA,United States,1936,Silver,29
USA,United States,1936,Bronze,14
USA,United States,1936,Gold,2
USA,United States,1948,Bronze,35
USA,United States,1948,Gold,87
USA,United States,1948,Silver,30
USA,United States,1948,Bronze,6
USA,United States,1948,Gold,6
USA,United States,1948,Silver,4
USA,United States,1952,Bronze,28
USA,United States,1952,Gold,83
USA,United States,1952,Silver,23
USA,United States,1952,Bronze,1
USA,United States,1952,Gold,4
USA,United States,1952,Silver,25
USA,United States,1956,Bronze,20
USA,United States,1956,Gold,61
USA,United States,1956,Silver,42
USA,United States,1956,Bronze,5
USA,United States,1956,Gold,2
USA,United States,1956,Silver,19
USA,United States,1960,Bronze,21
USA,United States,1960,Gold,81
USA,United States,1960,Silver,23
USA,United States,1960,Bronze,4
USA,United States,1960,Gold,19
USA,United States,1960,Silver,4
USA,United States,1964,Bronze,37
USA,United States,1964,Gold,95
USA,United States,1964,Silver,37
USA,United States,1964,Bronze,5
USA,United States,1964,Gold,1
USA,United States,1964,Silver,2
USA,United States,1968,Bronze,35
USA,United States,1968,Gold,99
USA,United States,1968,Silver,32
USA,United States,1968,Bronze,1
USA,United States,1968,Gold,1
USA,United States,1968,Silver,5
USA,United States,1972,Bronze,43
USA,United States,1972,Gold,69
USA,United States,1972,Silver,59
USA,United States,1972,Bronze,3
USA,United States,1972,Gold,3
USA,United States,1972,Silver,18
USA,United States,1976,Bronze,36
USA,United States,1976,Gold,70
USA,United States,1976,Silver,58
USA,United States,1976,Bronze,5
USA,United States,1976,Gold,3
USA,United States,1976,Silver,3
USA,United States,1980,Bronze,2
USA,United States,1980,Gold,24
USA,United States,1980,Silver,4
USA,United States,1984,Bronze,50
USA,United States,1984,Gold,186
USA,United States,1984,Silver,116
USA,United States,1984,Gold,4
USA,United States,1984,Silver,5
USA,United States,1988,Bronze,54
USA,United States,1988,Gold,87
USA,United States,1988,Silver,66
USA,United States,1988,Bronze,4
USA,United States,1988,Gold,2
USA,United States,1988,Silver,1
USA,United States,1992,Bronze,85
USA,United States,1992,Gold,89
USA,United States,1992,Silver,50
USA,United States,1992,Bronze,2
USA,United States,1992,Gold,5
USA,United States,1992,Silver,7
USA,United States,1994,Bronze,5
USA,United States,1994,Gold,6
USA,United States,1994,Silver,8
USA,United States,1996,Bronze,52
USA,United States,1996,Gold,159
USA,United States,1996,Silver,48
USA,United States,1998,Bronze,5
USA,United States,1998,Gold,25
USA,United States,1998,Silver,4
USA,United States,2000,Bronze,51
USA,United States,2000,Gold,130
USA,United States,2000,Silver,61
USA,United States,2002,Bronze,15
USA,United States,2002,Gold,11
USA,United States,2002,Silver,58
USA,United States,2004,Bronze,71
USA,United States,2004,Gold,117
USA,United States,2004,Silver,75
USA,United States,2006,Bronze,32
USA,United States,2006,Gold,9
USA,United States,2006,Silver,11
USA,United States,2008,Bronze,80
USA,United States,2008,Gold,127
USA,United States,2008,Silver,110
USA,United States,2010,Bronze,22
USA,United States,2010,Gold,12
USA,United States,2010,Silver,63
USA,United States,2012,Bronze,46
USA,United States,2012,Gold,145
USA,United States,2012,Silver,57
USA,United States,2014,Bronze,24
USA,United States,2014,Gold,10
USA,United States,2014,Silver,30
USA,United States,2016,Bronze,71
USA,United States,2016,Gold,139
USA,United States,2016,Silver,54
UZB,Uzbekistan,1994,Gold,1
UZB,Uzbekistan,1996,Bronze,1
UZB,Uzbekistan,1996,Silver,1
UZB,Uzbekistan,2000,Bronze,2
UZB,Uzbekistan,2000,Gold,1
UZB,Uzbekistan,2000,Silver,1
UZB,Uzbekistan,2004,Bronze,2
UZB,Uzbekistan,2004,Gold,2
UZB,Uzbekistan,2004,Silver,1
UZB,Uzbekistan,2008,Bronze,3
UZB,Uzbekistan,2008,Gold,1
UZB,Uzbekistan,2008,Silver,2
UZB,Uzbekistan,2012,Bronze,2
UZB,Uzbekistan,2012,Gold,1
UZB,Uzbekistan,2016,Bronze,7
UZB,Uzbekistan,2016,Gold,4
UZB,Uzbekistan,2016,Silver,2
VEN,Venezuela,1952,Bronze,1
VEN,Venezuela,1960,Bronze,1
VEN,Venezuela,1968,Gold,1
VEN,Venezuela,1976,Silver,1
VEN,Venezuela,1980,Silver,1
VEN,Venezuela,1984,Bronze,3
VEN,Venezuela,2004,Bronze,2
VEN,Venezuela,2008,Bronze,1
VEN,Venezuela,2012,Gold,1
VEN,Venezuela,2016,Bronze,2
VEN,Venezuela,2016,Silver,1
VIR,"Virgin Islands, U.S.",1988,Silver,1
VNM,Vietnam,2000,Silver,1
VNM,Vietnam,2008,Silver,1
VNM,Vietnam,2016,Gold,1
VNM,Vietnam,2016,Silver,1
YUG,,1924,Gold,2
YUG,,1928,Bronze,10
YUG,,1928,Gold,1
YUG,,1928,Silver,1
YUG,,1936,Silver,1
YUG,,1948,Silver,16
YUG,,1952,Gold,4
YUG,,1952,Silver,20
YUG,,1956,Silver,23
YUG,,1960,Gold,16
YUG,,1960,Silver,1
YUG,,1964,Bronze,2
YUG,,1964,Gold,2
YUG,,1964,Silver,11
YUG,,1968,Bronze,2
YUG,,1968,Gold,13
YUG,,1968,Silver,14
YUG,,1972,Bronze,2
YUG,,1972,Gold,15
YUG,,1972,Silver,1
YUG,,1976,Bronze,3
YUG,,1976,Gold,2
YUG,,1976,Silver,14
YUG,,1980,Bronze,17
YUG,,1980,Gold,13
YUG,,1980,Silver,27
YUG,,1984,Bronze,35
YUG,,1984,Gold,47
YUG,,1984,Silver,5
YUG,,1984,Silver,1
YUG,,1988,Bronze,21
YUG,,1988,Gold,15
YUG,,1988,Silver,27
YUG,,1988,Bronze,1
YUG,,1988,Silver,5
ZAF,South Africa,1908,Gold,1
ZAF,South Africa,1908,Silver,1
ZAF,South Africa,1912,Gold,5
ZAF,South Africa,1912,Silver,2
ZAF,South Africa,1920,Bronze,6
ZAF,South Africa,1920,Gold,3
ZAF,South Africa,1920,Silver,12
ZAF,South Africa,1924,Bronze,1
ZAF,South Africa,1924,Gold,1
ZAF,South Africa,1924,Silver,1
ZAF,South Africa,1928,Bronze,5
ZAF,South Africa,1928,Gold,1
ZAF,South Africa,1932,Bronze,3
ZAF,South Africa,1932,Gold,2
ZAF,South Africa,1936,Silver,1
ZAF,South Africa,1948,Bronze,2
ZAF,South Africa,1948,Gold,2
ZAF,South Africa,1948,Silver,2
ZAF,South Africa,1952,Bronze,4
ZAF,South Africa,1952,Gold,2
ZAF,South Africa,1952,Silver,8
ZAF,South Africa,1956,Bronze,7
ZAF,South Africa,1960,Bronze,2
ZAF,South Africa,1960,Silver,1
ZAF,South Africa,1992,Silver,3
ZAF,South Africa,1996,Bronze,1
ZAF,South Africa,1996,Gold,3
ZAF,South Africa,1996,Silver,1
ZAF,South Africa,2000,Bronze,3
ZAF,South Africa,2000,Silver,2
ZAF,South Africa,2004,Bronze,3
ZAF,South Africa,2004,Gold,4
ZAF,South Africa,2004,Silver,3
ZAF,South Africa,2008,Silver,1
ZAF,South Africa,2012,Bronze,1
ZAF,South Africa,2012,Gold,6
ZAF,South Africa,2012,Silver,2
ZAF,South Africa,2016,Bronze,14
ZAF,South Africa,2016,Gold,2
ZAF,South Africa,2016,Silver,7
ZMB,Zambia,1984,Bronze,1
ZMB,Zambia,1996,Silver,1
ZWE,Zimbabwe,1980,Gold,15
ZWE,Zimbabwe,2004,Bronze,1
ZWE,Zimbabwe,2004,Gold,1
ZWE,Zimbabwe,2004,Silver,1
ZWE,Zimbabwe,2008,Gold,1
ZWE,Zimbabwe,2008,Silver,3
